USER_UUID,'83d91a0a-6a92-47f5-9eed-ae26a594a647','0367c168-ac79-4dc7-84c4-d44b653ba68e','f5915c80-d3bc-4801-86d3-9ac00b9e41ae','a9e85627-81e8-4c27-bcdf-e9a34b66329e','e6926645-d006-4742-8397-d4e415e8678f','259ebe96-71cd-4e3f-a14c-0e174ffcbcec','d6b6769d-b02e-4ca7-9702-1e390006d293','5367c1a1-6322-457f-84b0-51b5301d48b4','9083f6c2-b037-488e-9096-194b209b5805','88d80727-970c-440a-a2c9-ad96e423cc13','c88d205a-7ddc-4b1b-8ea4-87e717b25230','31c97060-5518-4180-b74b-100f54e24ab1','52438211-603f-4f15-aa31-0db896ca3c18','a1a0a05d-e697-473d-9c02-6e6172283808','8ca3be93-7f70-45e5-a735-e4a2bda881c7','3e00cf89-d570-439a-919d-9fce068c9fc5','b8e60170-0dc1-4ca7-8c62-89b97e615d1d','9280a25f-35a1-44e1-9272-c6becb96c0ba','7bb2223c-84cb-46ec-8573-794021238886','16f344c7-38b6-490a-9477-886a06e6ef60','ff36935c-71b6-4310-a571-ccb358a77b3c','0de887ca-2972-4e04-a644-1cc63260bc65','b76b6589-4e8a-4c5c-961a-2d50a28aa034','1fa2b1a3-1a6e-470f-ad67-80e9ca5a8ce2','75eb0a77-6e3b-492c-81bd-791cf41aa09d','0fb977dd-8faf-4be7-9add-d043b747b945','0bc2b687-560f-4fbf-ab1e-35b76e545c43','77634265-6bcf-479c-92c3-a88cffd7f7b0','be9f23f9-5baa-494b-b41f-62f122e46782','9319c616-2822-4971-875a-837dd5ae6653','bcf492fd-1197-468b-b486-41e00f324d43','682d3673-2e82-4dd1-8dee-b8fe1394f74e','720a4f66-0e7f-472a-a90f-8a2b9063b629','84e9ecdd-030a-44ea-b1fd-539a052a09f3','a977416d-b2a5-4971-a914-99bfe854aadb','1639cde5-678c-469e-928d-9ad67f968bfc','d96db84d-052a-4117-9351-439afc3b62ae','da073e30-79e1-4742-8a16-5dbedb87b7e4','1af17e73-fd96-4722-b32b-336c903b9211','a5afda52-0475-4e0b-a830-aa929ac55fbd','c1a57b98-261f-423c-b2ac-4ae8b2c14356','38b3b679-009c-4951-9567-8002f7b969dd','fad894b3-179a-470a-b340-f744cebcffb3','3b63aad5-6742-43a3-a68e-8e9bb5833de1','98933de2-b3d5-499e-8de4-65e78303c135','2d9cede1-95b0-4da6-b405-73cc58c16333','3bc9df3c-694a-4562-a8a8-445730340eed','05cbacf9-1988-4b9a-bc63-3f6442a2500d','be87911f-fe7b-48a0-9319-1b8e6034230a','9752bba4-7ce3-4c1a-9c1e-254cb386b0fb','ab6e8115-d5f3-41c3-a5d7-2e3edc413d4e','3ff8d2bc-9c68-4fce-9faf-1b80ca33b153','f1262691-7c94-403a-8a64-d6563bcaf387','d2648054-267c-44f6-b178-5ff07624a64e','90441dc4-5ad0-483b-bb49-27a9466c07cf','2c71a858-5901-469c-b34f-aef5597db577','e83c391b-c935-4a1b-a5d1-f18a7a9ae200','e22d4f28-5254-4e17-8256-a2252457d4dc','296694ca-df57-4bc4-9a0c-f7a72a59a65e','9c649911-7040-4868-8d17-2409d52d512a','e7f7fba6-02c0-4df6-8f19-ffd6625d8d14','c5e8972c-fa66-49d6-b266-e2bf8958a65a','de3df29a-f878-4ea1-b8d8-3d8988d5e91b','d76257f8-d9b0-4da4-bc9a-93fc126f8a40','1fad83c2-fc73-427d-99af-c1f732159e5d'
3d5a51eb-a11a-4894-8560-7e4fa9b314fc,0.0,,,,,,,1.0,0.0,,,,,,,1.0,,,1.0,,,,0.0,1.0,,1.0,,,1.0,1.0,,0.0,1.0,,,,,,,,1.0,,,0.0,,0.0,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,0.0
3d85be6b-b184-466e-9120-a008642041a8,0.0,,,0.0,0.0,1.0,,,0.0,,,,1.0,,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,1.0,,,0.0,,1.0,,,,1.0,,1.0,,0.0,,,,1.0,,,,,,,1.0,,,0.0,1.0,,1.0,0.0,,,,
3db1b377-6442-4510-bc63-ec3cbe54ddb8,0.0,0.0,,,,0.0,,,0.0,,0.0,,,,,0.0,,0.0,1.0,,,,0.0,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,,,1.0,0.0,,,1.0,0.0,,,,
3e16a6e4-c1ee-4644-910a-641c8b62c09b,0.0,,,,,,,,1.0,,0.0,0.0,,0.0,,1.0,1.0,0.0,,,1.0,,1.0,0.0,0.0,,1.0,,,1.0,1.0,1.0,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,0.0
3e1bc697-8d79-4656-a5fb-a5eba562c355,,1.0,,,,1.0,1.0,,0.0,1.0,,,,,,1.0,,0.0,1.0,,,,0.0,1.0,0.0,1.0,1.0,,,1.0,0.0,0.0,0.0,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,,,
3e31c1b8-3ccc-4ad1-a745-f23e81fa6b2e,,0.0,,,,0.0,,,1.0,,,,,,0.0,0.0,,,,,1.0,,0.0,,0.0,1.0,,1.0,,,,,,,,,0.0,,0.0,,1.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,0.0,,,
3e421909-f561-4e3a-b0a5-bfe277b9ab7b,,1.0,,,,,1.0,,0.0,,,,,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,,1.0,,0.0,0.0,,,1.0,,1.0,,1.0,,1.0,,0.0,,,0.0,1.0,,,1.0,,,,1.0,1.0,,0.0,,,,,0.0,,,
3e484b84-4afd-427f-9c67-7a995be16619,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,0.0,,,,0.0,,,0.0,1.0,0.0,,,1.0,1.0,,,,1.0,,,,,,,,,0.0,,,1.0,0.0,,,,,,,,,0.0,,1.0,1.0,1.0,,,,
3e53aad6-1f87-44a9-a074-e372c5ef7117,,1.0,,,,,,,0.0,,,,,,0.0,,,0.0,1.0,,,,0.0,,0.0,1.0,0.0,,,,0.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,0.0,0.0,,,,1.0,,,0.0
3e58bbd2-42fa-481f-bbec-0834736e96b5,0.0,,,,,1.0,,,,,,,,,,1.0,,0.0,,,,,0.0,,0.0,1.0,1.0,,,1.0,0.0,,,,,,,,1.0,,,,0.0,,,,,,,1.0,,,,,,,0.0,1.0,0.0,1.0,,,,,
3e62c423-7b0e-4191-91c5-2f60af3cd91c,0.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,0.0,,1.0,,,0.0,0.0,,0.0,,,,,,,,,,0.0,,,1.0,,1.0,,,,,,,,,0.0,,0.0,1.0,0.0,,,,0.0
3e9ba2a0-1484-448f-ace9-defb7964f595,0.0,1.0,,,,,0.0,,0.0,,,,,,0.0,1.0,1.0,0.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,0.0,,,,0.0,1.0,1.0,,0.0,,,1.0,,,1.0,0.0,1.0,,,,0.0,,,0.0
3ec3c024-3be4-4ec2-9bd0-a1049025dee2,1.0,1.0,,,,1.0,,,,,0.0,,,,,1.0,,,,,,,0.0,,0.0,1.0,1.0,,,0.0,1.0,,,,,,,,1.0,,,,0.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,0.0
3ec85611-2001-4497-82a9-7902cfa80182,,,,,,,0.0,,0.0,,,,1.0,,0.0,0.0,,0.0,,0.0,,,,,,0.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,0.0,,,1.0,,1.0,0.0,0.0,,0.0,,,,,,
3eea7298-7ee6-43d7-9449-158febf47a48,0.0,1.0,,,,,1.0,,0.0,,0.0,0.0,,,,1.0,,0.0,,,,,0.0,,0.0,0.0,1.0,,,1.0,,0.0,0.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,0.0,1.0,,,
3ef31c86-4ed8-4a21-9411-6a362eb6e8d5,0.0,,,,,,1.0,0.0,1.0,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,,0.0,,0.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,0.0
3f19ac70-5980-48b0-a19e-83c449315ce1,,0.0,,,,,,0.0,1.0,1.0,,,,1.0,,1.0,,0.0,,,,,1.0,0.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,0.0,,0.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0
3f2347a3-7e8e-4822-a10e-22f4b28e80be,,0.0,,,,1.0,1.0,1.0,,,,,,,,0.0,,0.0,,,1.0,,,0.0,0.0,0.0,,,,0.0,,,,,1.0,,,,1.0,,,,0.0,,,,0.0,1.0,,,,,,,,,,,,,0.0,1.0,,,
3f370961-dbe4-4f21-bfff-f7858a4d37ff,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,0.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,0.0,,,,,,0.0,1.0,,,0.0,0.0,,,
3f4f2e94-1cc1-4fed-bfda-85452147d12a,,,,,,,0.0,,,,,,,0.0,,0.0,,0.0,,,0.0,,0.0,1.0,0.0,0.0,,1.0,,,1.0,0.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.0,,0.0,0.0,,1.0,0.0,,,,
3f66b65c-9ea7-4400-bb86-97dc80e3f717,0.0,1.0,,,,,,,0.0,,1.0,,,1.0,,1.0,,0.0,,,,,,,0.0,1.0,1.0,,,1.0,0.0,0.0,0.0,,,,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,0.0,1.0,1.0,1.0,,,,,1.0
3fa9edb2-5283-41c2-b969-c6e236f48dd4,,1.0,,,,,,,1.0,,,,,,,,,0.0,,,,,0.0,,0.0,0.0,1.0,,,0.0,1.0,0.0,,,0.0,,,,0.0,,,,,,0.0,1.0,1.0,1.0,,1.0,,,,,,,0.0,,1.0,1.0,,,,,
3fb22596-5bd9-491a-a7ed-82a01bf2b2e9,,,1.0,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,0.0,,0.0,,,,0.0,,1.0,,1.0,,,,,,0.0,,,0.0,1.0,,,,,,,,1.0,0.0,,1.0,,,,,,,1.0,,1.0,,,,
3fdb4951-1300-4839-b0a6-7bb9b6deb6c7,,0.0,0.0,,,,0.0,,,,,,1.0,,,,,,,1.0,0.0,,0.0,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.0,,,,0.0,0.0,,,,0.0,,,,
3ffcb061-e313-4f37-a6f9-e8eb814d2d4f,0.0,1.0,,,,,1.0,,0.0,1.0,,,,,,1.0,,0.0,1.0,,,,1.0,,0.0,,,,,1.0,0.0,,0.0,,1.0,,,,1.0,,,,1.0,,,0.0,1.0,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,,,1.0
402fc265-3645-46fe-867d-f43f661584d9,0.0,1.0,,,,,,,,0.0,,0.0,,,,1.0,,,,,,,1.0,,0.0,1.0,,,,1.0,,,0.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,1.0,,1.0,0.0,1.0,,,
403397a7-c89b-4c90-a63c-67d55a834674,0.0,0.0,,,,1.0,1.0,,0.0,,,,,,1.0,,,,,,1.0,,0.0,,,,0.0,,,1.0,,,,,1.0,,,,,,,,0.0,,,,1.0,0.0,,1.0,,,,,,,0.0,1.0,1.0,,0.0,,,,
406b7939-38c3-45e9-895f-261a89ddd3d5,,0.0,,,,,,1.0,0.0,,,0.0,,,1.0,1.0,,,0.0,,,,,,,,,,,1.0,0.0,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,1.0,0.0,,,,,,,1.0,,,,1.0,,,
407c405a-a0d1-4c82-950a-90bb4310d61d,,1.0,,,,1.0,,,0.0,,,,,,1.0,1.0,,,,,,,,,0.0,1.0,1.0,,,1.0,,,,,0.0,,,,1.0,,,1.0,0.0,1.0,,0.0,1.0,1.0,,1.0,,,,,,,,,,,0.0,,,,
408e15e2-3a0c-45ae-a01c-eea0766c0548,,,,,,,0.0,,,,,,,,0.0,,,0.0,,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,1.0,,1.0,,,1.0,,,,,0.0,0.0,,1.0,0.0,,,,,,,0.0,,0.0,,1.0,,,
40a7e019-c0f7-43a6-9517-62e907795541,,1.0,,,,,,1.0,0.0,,,,,,,,,0.0,1.0,,,,0.0,0.0,0.0,,1.0,,,,1.0,,0.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,0.0,,,,0.0,,,,1.0
40a849fd-4eb8-44ad-87fe-d1bbcea90d3e,0.0,1.0,,1.0,,1.0,0.0,,,,,,,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,0.0,1.0,0.0,,,0.0,1.0,,,,,,,,1.0,,,0.0,1.0,,,,0.0,0.0,1.0,,,,,,,,,0.0,1.0,,,0.0,,,
40b1d55a-bbf5-4b38-b5b5-b1ede3835246,0.0,0.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,0.0,0.0,,,,,,,0.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,
40c9fc75-ad86-4825-bd07-0ef754eac2ad,0.0,,,,,,,0.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,0.0,1.0,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,1.0,0.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0
40d1b7a9-aef0-4789-8bad-cdc5a28b0ba8,,1.0,,,,,,1.0,1.0,0.0,0.0,,,,,1.0,,,,,,,0.0,,0.0,,1.0,,,1.0,0.0,1.0,,,,,,,1.0,,,,0.0,1.0,,,1.0,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,,,,
40de268d-115e-4d7e-9eff-cede39e03161,,,1.0,1.0,,0.0,0.0,,0.0,,,,,,0.0,,,,,1.0,0.0,,,,,0.0,,,1.0,0.0,0.0,,,,,,,,1.0,,1.0,,,,,,,0.0,,0.0,,,,,1.0,0.0,,,,,,1.0,,,
40e2d32e-6c26-44f3-bb13-3d8e22049c36,1.0,1.0,,,,,,,0.0,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,1.0,0.0,,,1.0,,,,0.0,,,,,,1.0,1.0,1.0,0.0,,,0.0,,,,,,1.0,0.0,,,1.0,0.0,,,
413c2fb2-0c0e-47c5-938f-b1ac18821901,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,0.0,,,,,0.0,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,
413e7df4-1083-4203-9d43-84f67d7a8790,,0.0,,,,0.0,0.0,,0.0,,,,,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,0.0,,,,1.0,,,1.0,1.0,,,,,,,,0.0,,,1.0,,,,,,1.0,0.0,,,,,0.0,,,
41579330-ac4b-4a61-983a-d70b4cd3306e,0.0,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,0.0,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,1.0,,0.0,,,,1.0,1.0,,,,0.0,,,,,0.0,,0.0,,0.0,,0.0,,
415f6a28-8a0c-44ff-b0e1-f4d85a56c9e2,0.0,,,,,,1.0,,0.0,,,,,,,,,0.0,0.0,,,,0.0,,1.0,,,,1.0,,0.0,,0.0,,,,,,1.0,,,,,,1.0,0.0,,,,1.0,,,,,,,0.0,1.0,,,,,,,0.0
417aeac1-d7e1-4e00-b613-4a19a3c7d96e,0.0,0.0,,,,0.0,1.0,,,,,0.0,,,0.0,1.0,,,,,1.0,,,,0.0,0.0,,,,0.0,0.0,,,,1.0,,,,,,,,,,,,1.0,0.0,,0.0,,,,,,,0.0,0.0,1.0,,,1.0,,,
417db641-e96d-4873-9c6b-6b789d8d3ec1,0.0,,,,,1.0,,,0.0,,,,1.0,,,1.0,,,,,,,0.0,,0.0,1.0,1.0,,,,0.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.0,1.0,1.0,,0.0,1.0,,,
41964bcb-eaaf-467d-a9fe-eb30a4dda3c0,,1.0,,,,1.0,,,0.0,,0.0,,,,,1.0,,,,,,,,,1.0,0.0,1.0,,,1.0,0.0,,,,1.0,,,,1.0,,,1.0,0.0,,1.0,,1.0,1.0,,0.0,,,,,,,0.0,,,,0.0,1.0,,,
4197c88e-475c-4436-a56d-ecb2010faf07,,,,1.0,,,1.0,,0.0,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,1.0,0.0,0.0,,,1.0,,,,1.0,,,,,,,0.0,1.0,1.0,,1.0,,,,,,,,,,,,0.0,,,
41a4f1aa-4b62-4185-a861-a623671a24af,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,0.0,0.0,1.0,,,,,,,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,,1.0,0.0,,,1.0,1.0,,,,0.0,,,0.0,,,,
41c9d2c4-ecd9-48b9-bc25-f346d853f80a,1.0,,,,,1.0,1.0,0.0,,1.0,1.0,,,,1.0,0.0,,1.0,1.0,,,,0.0,0.0,,1.0,,,,0.0,,0.0,1.0,,,0.0,,,,,1.0,,,1.0,,0.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,0.0
41cc1d8b-040d-478a-8d0f-ec63158e1fde,0.0,1.0,,,,,,,1.0,0.0,,,,0.0,,1.0,,0.0,,,,,1.0,,1.0,,1.0,,,1.0,1.0,0.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,0.0
41d45ba8-0a9e-4022-b4eb-7f094a7e0232,,0.0,,,,,0.0,,,,,,,,0.0,,,,,0.0,1.0,,0.0,,,0.0,,,1.0,0.0,,,,1.0,,,,,0.0,,,,,,,,0.0,,,0.0,,,,1.0,,,,,0.0,,,0.0,0.0,,
41e5114e-a709-44d5-b6b4-5d85db7b0082,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,0.0,0.0,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,1.0
42240709-a5db-4715-92c5-6ce24b2a6a9f,0.0,,,,,,,0.0,0.0,,,0.0,,,1.0,1.0,,0.0,1.0,,,,,,0.0,,1.0,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,1.0,,,0.0,0.0,,,1.0
4227f257-9e2c-442f-9d46-e9b6216adf56,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,1.0,0.0,1.0,,,,,1.0,0.0,0.0,,,,,,0.0,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,0.0,,,,
4235b675-976c-45cf-8b80-d7c18991333d,0.0,,,,,1.0,,,,,1.0,,,,,1.0,,0.0,,,,,,0.0,,0.0,0.0,,,1.0,0.0,,,,,,,,1.0,,,,0.0,1.0,,,,,,,,,,,,,0.0,1.0,,1.0,0.0,1.0,,,
4240efed-32a9-460f-add6-1a1257fc4afb,0.0,,,0.0,,,,1.0,1.0,,1.0,1.0,,0.0,,,,0.0,,,,1.0,1.0,,0.0,1.0,,,,1.0,0.0,,0.0,,,1.0,,,,,,,0.0,,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,0.0,,,,
42462c75-7d1e-4776-97af-99d3cd1478c2,,0.0,,,,,1.0,,0.0,,,,,,,,1.0,0.0,,,1.0,,,,,0.0,,,,1.0,0.0,0.0,,,,,0.0,,1.0,,,0.0,1.0,0.0,,,0.0,,,0.0,,,,1.0,,,,1.0,1.0,,0.0,0.0,,,
42525f1a-6c4f-40ca-8077-933b823d262a,1.0,1.0,,,,,,,1.0,1.0,,0.0,,0.0,,1.0,,,,,,,1.0,,1.0,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,1.0,,1.0,0.0,1.0,,,0.0
42a1fa71-70f9-4966-8f63-595715f9f2ec,0.0,,,,,1.0,,0.0,,,1.0,0.0,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,0.0,0.0,,0.0,,,,,,,,,,0.0,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,0.0
42b53f1c-93a7-43b3-a6bb-296af90d9bd6,1.0,,,,,,,1.0,0.0,,0.0,1.0,,,,,,0.0,0.0,,,,0.0,,1.0,1.0,,,,,0.0,0.0,0.0,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,1.0
42c8dcef-44ec-4995-9a0c-4ffe2ffa06ff,,1.0,,,,,0.0,0.0,,,,,,,1.0,,,,,,,,0.0,1.0,,0.0,1.0,,,,,,0.0,,0.0,,1.0,,0.0,,,1.0,,,,,0.0,,1.0,0.0,,,,1.0,1.0,1.0,,0.0,,,,1.0,,,
430d040f-6bbf-4550-bcc3-a2e82abf80f0,0.0,1.0,,,,0.0,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,0.0,,1.0,,,,,,,,,,1.0,0.0,,,,,,,,0.0,1.0,,1.0,,,1.0,,,,,0.0,,,,0.0,,,
43671ae5-40a3-4e5d-83d4-cc36599df6df,,0.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,0.0,,,,,0.0,,,,,,,,1.0,0.0,,,,,,,0.0,0.0,,,,0.0,0.0,1.0,1.0,,,,,1.0,,,,,,,0.0,,,
438a2884-1986-47fd-bdbe-d3a821967a0e,0.0,1.0,,,,1.0,1.0,,0.0,0.0,0.0,,,,1.0,1.0,,0.0,,,1.0,,,,0.0,0.0,1.0,,,1.0,0.0,0.0,0.0,1.0,1.0,,,,1.0,,,,0.0,1.0,,,1.0,,,0.0,,,,,,,,1.0,1.0,1.0,,1.0,,,
43b31a03-36ec-470c-b34f-75a5eed83490,0.0,1.0,,,,,,,0.0,,,,,,,1.0,,0.0,,,,,0.0,,0.0,1.0,,,,1.0,,,0.0,,,,,,,,,,0.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,0.0,,,,1.0
43c68e4a-cdf7-40dc-9dd3-344222a42f29,0.0,,,,,1.0,1.0,,0.0,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,0.0,0.0,,,1.0,,,,1.0,,,1.0,1.0,,,,0.0,1.0,,1.0,,,,,,,,1.0,1.0,,,0.0,,,1.0
43de83f5-9b51-4e87-b289-d91bdfeed512,0.0,,,,,,1.0,,0.0,,,,,,,0.0,,0.0,,,,,0.0,,,1.0,,,,1.0,,0.0,0.0,,,,,,,,,,0.0,,,1.0,,,,1.0,0.0,,,,,,,1.0,,,,1.0,,,0.0
43e324a5-d265-409b-8c94-8b31c11a7c08,0.0,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,,0.0,,,,,0.0,,0.0,1.0,1.0,,,,0.0,0.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,0.0,,1.0,1.0,0.0,,,,
43f66698-f1ba-4822-bc0b-5a9461ac396f,0.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,,0.0,1.0,,,0.0,0.0,,0.0,,1.0,,,1.0,,0.0,,,,,,,,,,,0.0,,0.0,,1.0,,,1.0,,,,,,,0.0,1.0,1.0,,,0.0,,,1.0
44271b2b-4d13-4f75-8b41-9e037fb07a65,1.0,,,,,1.0,,,0.0,1.0,,,,,,1.0,,0.0,,,1.0,,0.0,,0.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.0,1.0,1.0,,1.0,,,,0.0
442cdfeb-9184-4f61-97b4-5859963301ae,0.0,0.0,,,,1.0,0.0,,,,,,,,0.0,,,0.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,0.0,,,,,1.0,,,0.0,,,1.0,,1.0,,0.0,,,,0.0,,,,0.0
44310266-ccf1-4a54-94e5-4f61bff334cc,0.0,,,,,,0.0,,1.0,,0.0,,,,,0.0,1.0,,,,,,0.0,,0.0,0.0,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,0.0,1.0,,,,
44336071-42d3-4402-8825-a19033073aaa,,1.0,,,,,,,,,,0.0,,,,1.0,,,0.0,,,,1.0,0.0,0.0,,1.0,,,1.0,0.0,,0.0,,,,,,1.0,,,,1.0,1.0,0.0,1.0,,,,1.0,,,,,,,0.0,1.0,1.0,,0.0,,,,1.0
44435c73-d5cb-4ad1-878e-6d292c5796de,0.0,1.0,,,,1.0,1.0,,0.0,,,,,,,,,0.0,,,,,,,0.0,1.0,1.0,,,1.0,0.0,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,,,0.0
44806d6a-f210-446b-b67b-51ae22c6dbba,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.0,,1.0,,0.0,,,,0.0
44e1a16b-1063-41c0-967c-aa3fd1ce53ad,0.0,0.0,,,,,0.0,0.0,1.0,,,,,,,,1.0,0.0,,,1.0,,,,,,,,,,,0.0,,,,,1.0,,,1.0,,0.0,,,0.0,,1.0,0.0,1.0,,0.0,,,,1.0,,,,,,,,,,
450781ab-354b-4594-9ecb-038fafe90502,,1.0,,,,0.0,1.0,,0.0,,,0.0,,,,1.0,,0.0,,,,,0.0,,,,1.0,,,,,0.0,,,1.0,,,,1.0,,,1.0,0.0,,,,0.0,,1.0,,,,,,,,,1.0,1.0,0.0,0.0,,,,
45140519-2fa6-4c14-9107-9e6552183eff,,,,,,,,,1.0,1.0,1.0,0.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.0,0.0,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,0.0
45419ad5-af7f-4fd7-9082-ba122cb50ba8,0.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.0,,,1.0,0.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,,0.0,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,
454b0f20-8970-45b6-8c61-c4e257a30b4b,1.0,,,,,,1.0,1.0,0.0,,1.0,,,,,1.0,1.0,,,,,,0.0,,,1.0,1.0,,,1.0,1.0,,,,0.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.0,1.0,,,0.0
455d6105-da59-4dd2-ba68-fa01611f3b17,,,,,,,,,,,,0.0,,,0.0,1.0,,0.0,,,,,0.0,,,,1.0,0.0,,1.0,0.0,,0.0,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,0.0,,1.0,,1.0,1.0,,,,,,,,,
4566d7d1-8292-469b-bbb9-88622f86f874,0.0,,,,,,1.0,,,,,,,,,,,0.0,,,,1.0,0.0,,0.0,0.0,0.0,,,1.0,0.0,0.0,,,,,,,0.0,,,,,,0.0,1.0,,1.0,,,0.0,,,,,,,0.0,0.0,,,,,,0.0
457830fd-b2ef-4a76-86a5-874ff546f446,0.0,0.0,,,,1.0,1.0,1.0,0.0,,,,,,1.0,1.0,,0.0,1.0,,,,0.0,0.0,,1.0,1.0,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,1.0,,,,,,,0.0,,1.0,,0.0,,,,
