USER_UUID,'83d91a0a-6a92-47f5-9eed-ae26a594a647','0367c168-ac79-4dc7-84c4-d44b653ba68e','f5915c80-d3bc-4801-86d3-9ac00b9e41ae','a9e85627-81e8-4c27-bcdf-e9a34b66329e','e6926645-d006-4742-8397-d4e415e8678f','259ebe96-71cd-4e3f-a14c-0e174ffcbcec','d6b6769d-b02e-4ca7-9702-1e390006d293','5367c1a1-6322-457f-84b0-51b5301d48b4','9083f6c2-b037-488e-9096-194b209b5805','88d80727-970c-440a-a2c9-ad96e423cc13','c88d205a-7ddc-4b1b-8ea4-87e717b25230','31c97060-5518-4180-b74b-100f54e24ab1','52438211-603f-4f15-aa31-0db896ca3c18','a1a0a05d-e697-473d-9c02-6e6172283808','8ca3be93-7f70-45e5-a735-e4a2bda881c7','3e00cf89-d570-439a-919d-9fce068c9fc5','b8e60170-0dc1-4ca7-8c62-89b97e615d1d','9280a25f-35a1-44e1-9272-c6becb96c0ba','7bb2223c-84cb-46ec-8573-794021238886','16f344c7-38b6-490a-9477-886a06e6ef60','ff36935c-71b6-4310-a571-ccb358a77b3c','0de887ca-2972-4e04-a644-1cc63260bc65','b76b6589-4e8a-4c5c-961a-2d50a28aa034','1fa2b1a3-1a6e-470f-ad67-80e9ca5a8ce2','75eb0a77-6e3b-492c-81bd-791cf41aa09d','0fb977dd-8faf-4be7-9add-d043b747b945','0bc2b687-560f-4fbf-ab1e-35b76e545c43','77634265-6bcf-479c-92c3-a88cffd7f7b0','be9f23f9-5baa-494b-b41f-62f122e46782','9319c616-2822-4971-875a-837dd5ae6653','bcf492fd-1197-468b-b486-41e00f324d43','682d3673-2e82-4dd1-8dee-b8fe1394f74e','720a4f66-0e7f-472a-a90f-8a2b9063b629','84e9ecdd-030a-44ea-b1fd-539a052a09f3','a977416d-b2a5-4971-a914-99bfe854aadb','1639cde5-678c-469e-928d-9ad67f968bfc','d96db84d-052a-4117-9351-439afc3b62ae','da073e30-79e1-4742-8a16-5dbedb87b7e4','1af17e73-fd96-4722-b32b-336c903b9211','a5afda52-0475-4e0b-a830-aa929ac55fbd','c1a57b98-261f-423c-b2ac-4ae8b2c14356','38b3b679-009c-4951-9567-8002f7b969dd','fad894b3-179a-470a-b340-f744cebcffb3','3b63aad5-6742-43a3-a68e-8e9bb5833de1','98933de2-b3d5-499e-8de4-65e78303c135','2d9cede1-95b0-4da6-b405-73cc58c16333','3bc9df3c-694a-4562-a8a8-445730340eed','05cbacf9-1988-4b9a-bc63-3f6442a2500d','be87911f-fe7b-48a0-9319-1b8e6034230a','9752bba4-7ce3-4c1a-9c1e-254cb386b0fb','ab6e8115-d5f3-41c3-a5d7-2e3edc413d4e','3ff8d2bc-9c68-4fce-9faf-1b80ca33b153','f1262691-7c94-403a-8a64-d6563bcaf387','d2648054-267c-44f6-b178-5ff07624a64e','90441dc4-5ad0-483b-bb49-27a9466c07cf','2c71a858-5901-469c-b34f-aef5597db577','e83c391b-c935-4a1b-a5d1-f18a7a9ae200','e22d4f28-5254-4e17-8256-a2252457d4dc','296694ca-df57-4bc4-9a0c-f7a72a59a65e','9c649911-7040-4868-8d17-2409d52d512a','e7f7fba6-02c0-4df6-8f19-ffd6625d8d14','c5e8972c-fa66-49d6-b266-e2bf8958a65a','de3df29a-f878-4ea1-b8d8-3d8988d5e91b','d76257f8-d9b0-4da4-bc9a-93fc126f8a40','1fad83c2-fc73-427d-99af-c1f732159e5d'
10db59f4-9fbd-4596-b796-d21e71747b2f,,,,,,,,,1.0,1.0,,,,,,0.0,,0.0,,,,,0.0,,1.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.0,1.0,,,,,,,1.0
10de6bb0-9b62-40af-931b-7b97cacff68e,1.0,,,,,,,,,0.0,0.0,,,0.0,,1.0,,0.0,,,,,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,1.0,1.0,,,,,,,,,0.0,,,,,,,,0.0
10e7d317-d329-43d2-8a56-2a734f841e22,1.0,,1.0,0.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,0.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0
10e7effd-8c90-4261-bfc0-7ea80c15c158,,,,,,,,,,,,1.0,,,,,,0.0,,,,,0.0,1.0,,,,,,1.0,,,0.0,,,0.0,,,1.0,,,,,,,0.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,
10e94706-4b95-4622-a79b-436928a652c9,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,0.0,,,,,,1.0,,,,1.0,,,0.0,0.0,,,,,,,,,1.0,1.0,,0.0,,1.0,,,,
10eb3e51-50e5-4223-9f10-f3137fbda007,,1.0,,,,1.0,0.0,,0.0,,,0.0,,1.0,,,,0.0,,0.0,0.0,,0.0,1.0,,1.0,,,,,0.0,0.0,0.0,0.0,,,,,1.0,,,0.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,0.0
10ee5d30-26c8-4d97-9848-2e2561c991cc,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,0.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0
10fcc2ae-72ac-4f71-928f-18c907c70ed8,0.0,,,,,0.0,1.0,,,,,,,,0.0,1.0,,,,1.0,,,,,,0.0,0.0,,,,1.0,,,,0.0,,,,1.0,,,,1.0,,,,,0.0,1.0,,,,,,,,,,,,,,,,
10fd1215-5084-4279-8e17-d04894fc562e,0.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.0,1.0,1.0,,,,0.0,,,,,,,,1.0,,,,0.0,,,,,0.0,,,,,,,,,0.0,0.0,1.0,,,0.0,,,
10ff4f4c-1c46-4b73-af29-9373e5c76542,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,0.0,1.0,,1.0,,,,,,1.0,0.0,1.0,,,,,,,1.0
10ffe831-47f5-4558-b621-266672c9f89a,,,,,,,,,0.0,,,,,0.0,,,,0.0,,,,,,,0.0,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,1.0,,,0.0,,,,1.0
11073e56-6bdd-48f7-b4a7-5cabce9c2151,,0.0,,,,,1.0,,0.0,,,,,1.0,,,,,,,,,0.0,,,1.0,1.0,,1.0,,,,0.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.0,,,,
11077759-c9a9-4dbe-96e8-1b71b2d8378d,,,,,,,,,0.0,,,,,,,1.0,,,,,,,0.0,,0.0,,1.0,,,0.0,0.0,1.0,,,,,,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,0.0,,1.0,,0.0,1.0,,,1.0
11081653-0334-4283-9434-2880324c02ac,0.0,,,,,,0.0,,0.0,,,,1.0,,,0.0,,0.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,0.0,,,,,,,,,,,1.0,1.0,,,,,,
1117d4ae-6f67-4894-9662-2961fee79627,0.0,,,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,0.0,1.0,,,,1.0,,0.0,0.0,1.0,,,0.0,1.0,,0.0,,1.0,,1.0,1.0,1.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,1.0,1.0,0.0,,,,,0.0
111ebb64-a68c-4f3c-9bdf-4b4a333b3695,0.0,,,,,0.0,,,1.0,,,,,,,1.0,,,,,,,0.0,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,1.0,,,
11209826-b42b-4c2a-bbd2-ab7e2eb1cbb6,1.0,,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,0.0,,1.0,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,0.0,0.0,,1.0,,,,,,,,,,1.0,,1.0,0.0,,,,1.0
1127c40b-de1e-4707-8292-98df31637a4f,1.0,,,,,,,,,1.0,0.0,1.0,,1.0,,1.0,,0.0,,,,,1.0,0.0,0.0,,,,,1.0,,0.0,0.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0
1130799a-e940-4812-b331-9b8b8fe73a3d,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,1.0,,0.0,,,0.0,1.0,,,1.0,0.0,0.0,,,1.0,,,,0.0,1.0,,,1.0,,,,1.0,1.0,,,0.0,,,,,,1.0,1.0,,1.0,,,,,1.0
1136f5b1-d65e-4acc-a828-382ae2abec72,,1.0,,,,,1.0,,0.0,,,,0.0,,,,0.0,,,0.0,,1.0,0.0,,,,,,,,0.0,,,,,,0.0,,,,,0.0,,,,,,0.0,0.0,,,1.0,1.0,1.0,0.0,,,,,,,,,,
113da290-2af0-472e-b861-a54ce435f0cd,,,,,,,1.0,0.0,1.0,,,,,,,0.0,,,,,,,0.0,,,1.0,1.0,,,0.0,,1.0,0.0,,,1.0,,,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,1.0,,,,
113ee677-91ae-4b4f-adfe-c0aa4283f359,,1.0,,,,1.0,1.0,,0.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,
1145cb6d-b207-4a48-b232-7b08f8c10089,0.0,1.0,,,,1.0,,,0.0,,,,,,,1.0,,1.0,,,,,,,,1.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.0,0.0,1.0,,,,,,0.0
114abd83-992a-43fd-938a-e2c8e8e9c2a7,,0.0,,,,,1.0,,1.0,,,,,,0.0,,,,,0.0,0.0,,,,,,1.0,,,,1.0,,,,,,,,0.0,,,,,,,,,0.0,1.0,,,,,,,,,,,,,0.0,,,
115707ef-1e7f-4eac-b604-1783cd06518a,0.0,,,,,,1.0,0.0,,0.0,1.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,1.0,1.0,0.0,0.0,,,0.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0
116775d1-5075-4072-9abb-67f74c02cb4d,0.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,0.0,1.0,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,,1.0,,,,,,1.0
116c8c18-1378-48ca-8c06-7670cbf5534d,1.0,1.0,,,,,,,,,,,,,,1.0,,0.0,,,,,,0.0,1.0,,0.0,,,1.0,0.0,0.0,0.0,,,,,,1.0,,,,1.0,,,0.0,1.0,1.0,,,,,,,,,0.0,1.0,0.0,1.0,,,,,
116dea9e-e374-4c2d-a744-f39001b38a33,,0.0,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,0.0,,,0.0,,,,,1.0,1.0,,,,,,,,,,,,,,0.0,,,
116e6091-c7ec-4c3c-ae4c-7f620037481b,,,,,,,1.0,1.0,,1.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,
1171ff33-53d6-4aab-9a1a-51a464003540,,,,,,,1.0,,1.0,,,0.0,,1.0,1.0,,,,,,,,1.0,1.0,0.0,1.0,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.0
117442f1-55b0-4796-a8ec-c7037982d9c7,0.0,1.0,1.0,,,1.0,1.0,,0.0,,1.0,,,1.0,,1.0,,0.0,,,,,0.0,,1.0,1.0,1.0,,,,0.0,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,0.0,1.0,1.0,1.0,,,0.0
118a95d8-f948-4e40-b748-206bdb3deb5a,,,,,,,,0.0,1.0,,1.0,1.0,,,,,,1.0,,,,0.0,1.0,,0.0,,,,,,,0.0,0.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,
11900a45-e776-4add-8ce1-b8daf4eb106d,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,0.0,1.0,,,,0.0,,,,,,,,,,,,,,,,0.0,1.0,,1.0,,,,,,,,1.0,,,,,,,
1198549c-2ca4-49d9-b790-dccde98401cb,0.0,0.0,,,,,0.0,,1.0,,,,,,,0.0,,0.0,,1.0,,0.0,,,0.0,0.0,,,,,,0.0,0.0,,1.0,,1.0,,0.0,,,,,,0.0,,,,1.0,0.0,,,,,,,,1.0,0.0,,,0.0,,,
119a478c-19fb-4c08-8cc7-0cc908201fac,0.0,1.0,,,,1.0,1.0,,0.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.0,,0.0,1.0,,1.0,,,
119bb598-0c55-4ef6-8d84-c2489ba0e4e5,,1.0,1.0,,,1.0,1.0,,0.0,,,,,,1.0,,,,,,,,,,,0.0,,,,1.0,,,,,1.0,,,,0.0,,,0.0,0.0,,,,0.0,,,1.0,,,,,,,0.0,,1.0,,0.0,,,,
119cbaa2-995d-43e8-a973-c45a4606238d,1.0,1.0,,,,,,0.0,0.0,1.0,,,,1.0,,1.0,,0.0,,,,,0.0,0.0,0.0,,1.0,,,1.0,1.0,,0.0,,,,,,1.0,,,,,1.0,,1.0,0.0,,,,,,,,,,,,1.0,1.0,,0.0,,,
11a4c781-7b38-44a3-9f26-ff8859c557e5,,,,,,,1.0,,0.0,,,,,,,1.0,,,,,1.0,,0.0,,0.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,0.0,,,,1.0,1.0,,,,,,,,,0.0,1.0,1.0,,0.0,1.0,,,0.0
11ca7860-641e-4bb9-b495-6ba1e405a10f,,1.0,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,0.0,,,,1.0,,,1.0,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,1.0,,0.0,,1.0,1.0,1.0,,,,
11d3c2d4-9b90-422b-9a9f-46d0009ee3fa,0.0,,,,,,,,,,,,,,1.0,,,,,,,,0.0,,,,1.0,1.0,,1.0,1.0,0.0,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,1.0,
11e005f4-4dc9-4f76-8b47-9d98bbed29f0,0.0,,,,,,,,0.0,,,1.0,,1.0,,,,0.0,,,,,1.0,0.0,0.0,,,,,,0.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.0,,1.0,,0.0,,,,1.0
11e8ae7e-b28e-4b6c-9661-a1ebe9e642fa,0.0,,1.0,,,1.0,0.0,,,,,,,,0.0,0.0,1.0,0.0,,1.0,,,,,0.0,1.0,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,
11f00910-b6dc-4b71-b6d7-8c3404a90d56,0.0,,,,,,,,1.0,,,,,,,1.0,,0.0,,,,,,,,,1.0,,,,1.0,0.0,,,,,,,1.0,,,,,0.0,,,1.0,1.0,,,,,,,,,,1.0,,0.0,1.0,,,,
11f380c0-a363-462a-a9aa-666ce01f1a50,1.0,,,,,,,,,,,0.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,0.0,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,0.0,,,,,,,,
11fb486d-044f-4b76-b3f0-2dd53bf5ec29,,0.0,,,,0.0,0.0,,,,,,,,1.0,,1.0,0.0,,1.0,,,,,0.0,1.0,1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,,,0.0,,,1.0,,,,1.0,,,,,,,,,,,
11ffc827-84db-44a5-be35-b39b39e93f04,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,0.0,,,,1.0,,,,,,,,,,,,1.0,,,,0.0,,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,
12291205-03e6-4ae1-9c82-7cf7572ce78b,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,1.0,,
122ba71f-f968-441c-993d-dc90e42c5ee2,,,,,,,,,,,,0.0,,,,1.0,,0.0,1.0,,,1.0,0.0,,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0
12459ae1-d6fc-4535-b0ae-33c6834499e1,,,,,,1.0,0.0,,0.0,,,0.0,,,,0.0,,,,1.0,,,,,,0.0,,,,0.0,0.0,,,,1.0,,,,1.0,,,,0.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,
124bf6ce-9857-4166-86f1-5ed79184e0ad,,,,,,,,,1.0,,1.0,,,0.0,,1.0,,0.0,,,,,0.0,,0.0,,0.0,0.0,,1.0,1.0,0.0,,,,,,,1.0,1.0,,,0.0,0.0,,,1.0,,,,,,,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0
12534af2-0685-4501-a5c8-d3cc2709d6f3,0.0,,1.0,,,,,,0.0,,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,,,,,,,,,,,,1.0,,1.0,0.0,0.0,,,,,,,,,,,0.0,,0.0,,,,0.0
125940bd-021d-4bbd-b7c4-7ceb103c4b64,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,0.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,
1266d36b-70f7-4c0b-b8bc-fb02d18f6c7e,0.0,,,,,1.0,0.0,,0.0,1.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,
12686483-4fb1-458e-8e95-d0d595c1055b,1.0,,,,,,1.0,,0.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,
126ab412-7e27-4163-a2a3-39c3d20a3133,,0.0,,,,,0.0,,1.0,,,,,,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,,0.0,1.0,,,,,0.0,0.0,,,,0.0,,,1.0,,1.0,,,,,0.0,,0.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,
12707630-8e2c-4a48-a741-bd756c9f4f23,0.0,1.0,,,,,1.0,1.0,0.0,,,0.0,,,1.0,,,,,,1.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,1.0,,,
12724b0c-66c2-4d3a-9c37-f2b50854f000,,,,,,0.0,1.0,,1.0,,,,,,,0.0,0.0,,,,1.0,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,0.0,,,,,,,0.0,,,0.0,0.0,0.0,,,
12834ffc-f5cf-42c7-b0c0-8fa5c2a2a804,1.0,,,,,,1.0,,,,,,,,0.0,0.0,1.0,,,,0.0,0.0,0.0,1.0,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.0,,,,,,,,
1286eee5-e00e-4a0b-9d01-aa9086ea97bd,0.0,,1.0,,,,,,,,,,0.0,,,1.0,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,0.0,1.0,,,0.0,,,,
1291b846-6d39-45c0-86aa-04d2ba50bfa7,,,,1.0,,,,,1.0,,0.0,,,,,1.0,,0.0,1.0,,,,,0.0,1.0,0.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,,,,1.0,,,,1.0,0.0,1.0,0.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,
129f4eb1-0ba8-4102-8779-54fe44725cb5,,0.0,,,,,1.0,,0.0,,,,,,0.0,,1.0,,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,0.0,1.0,,0.0,,,,1.0,,,,,,,,,,,
12a2c928-3f0e-4895-b4dc-45c9119eb028,0.0,,,,,,1.0,,,,0.0,,,,,1.0,,1.0,,,,,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,0.0
12a6d2da-a057-433e-914a-ab35dc140430,,1.0,,,,,1.0,,,,,,,,,1.0,,0.0,,,,,0.0,,,1.0,1.0,,,1.0,0.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,0.0,1.0,,,
12b5ac3d-e9f7-4860-b072-a841218c6bc8,0.0,1.0,,,,,,,0.0,,0.0,,,,,1.0,,0.0,,,,,0.0,,,1.0,1.0,,,1.0,0.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.0,1.0,,1.0,1.0,,,,1.0
12b5b962-0dbe-4ff9-833f-9f30144d3591,,,,,,,0.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,0.0,,,,,,0.0,,1.0,,,1.0,,,,,,0.0,,0.0,,,,,,,,,,,,1.0,,,
12b7d5c5-921c-4421-80c6-4d89b72432b2,1.0,0.0,,,,,1.0,,0.0,,,,,,1.0,1.0,,0.0,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,0.0,1.0,,,0.0,1.0,,,0.0
12cba57b-c7df-4b13-9334-69e4569a26fa,0.0,0.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,0.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,,,
12cc820f-52f0-4172-bdc9-31b371b45e1b,0.0,,,1.0,,1.0,,,,1.0,,0.0,,1.0,,1.0,,1.0,,,1.0,,0.0,1.0,0.0,0.0,,,,1.0,,0.0,,,0.0,,,,,,,,0.0,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,0.0,1.0,,,1.0
12dbdc8b-a86a-4dc2-b657-ad1df964390d,,0.0,,,,0.0,0.0,,,,,,,,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,1.0,,,,,,,0.0,1.0,,0.0,,0.0,,,1.0,1.0,,,,0.0,,1.0,1.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,0.0
12dc57ae-300f-456b-9085-a3d761bbdb65,0.0,1.0,,,,,0.0,,,,,,,,1.0,,1.0,,,,1.0,,,,0.0,1.0,1.0,,,1.0,,,,,,,1.0,,0.0,,,1.0,,,,,,1.0,,1.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,
12e70d1a-01ed-4544-976c-8861d0386194,0.0,1.0,,,,1.0,1.0,,1.0,,,,,,0.0,1.0,,0.0,,,,,,,0.0,,,,,1.0,1.0,,,,,,,,1.0,,,,0.0,,,,,,,0.0,,,,,,,,1.0,1.0,1.0,0.0,,,,
12e8ed4f-3280-49da-aee6-21974e219d8b,,0.0,,,,,,0.0,1.0,,1.0,,,1.0,,,,,,,,0.0,0.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,0.0,,,,,,,,,0.0,,1.0,,,,,,,,,,,0.0,1.0,,,,,,
12ea42e1-073f-4bc3-898c-4d63d7151af4,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,0.0,,0.0,1.0,,,,,0.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.0,0.0,1.0,1.0,,,,,
12ef5e58-2eca-4a16-b1b8-99f5cbb1dcf5,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,0.0,,1.0,,,1.0,,0.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,0.0,,,,,,,,,,,,,,
12ef9d3f-df72-422c-ab7a-582ca18580fa,,0.0,,,,,,,0.0,,,,,,1.0,,,,,,,,0.0,,0.0,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,1.0,1.0,0.0,,,,0.0
12f21e24-a237-4f13-9db4-500071a9dc95,,,,,,,,1.0,0.0,,,1.0,,,,,,0.0,,,,,0.0,,,1.0,1.0,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
12f5b0f0-7ef2-45f3-acef-f6d8dcaf3157,0.0,1.0,,,,,,,,1.0,,,,,,1.0,,0.0,,,1.0,,0.0,,0.0,1.0,1.0,,,,1.0,0.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,
12fa5537-8273-49fa-b93d-0812df20d6a9,0.0,,,,,1.0,,,0.0,,,,,,,1.0,,,,,,,,,0.0,,1.0,,,0.0,1.0,,,,,,,,,,,,0.0,,,,1.0,,,,0.0,,,,,,0.0,,1.0,,0.0,0.0,,,
1301353c-9c52-49ed-8ef1-0f51a05a4a3c,0.0,,,,,,,,,,,,,,,1.0,,,,,,,0.0,1.0,0.0,,1.0,,,0.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,
13067a10-cc6e-47d2-9611-49150ce74629,0.0,1.0,,,,1.0,1.0,1.0,0.0,,,0.0,,,1.0,1.0,,0.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,0.0,,,1.0,,,,,,,,0.0,1.0,,,1.0,1.0,,,,,,,,,1.0,0.0,1.0,1.0,1.0,,,,1.0
130723f9-35b4-4bf0-ad6c-4f3a3dcc1f3c,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,0.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,0.0,,,,
13346c89-da96-4351-ab60-80fc7d61f288,1.0,,,,,,,,1.0,,,,,,,1.0,,0.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,,,0.0
133826d5-7c4f-4fe3-ad9a-004eb39e8ead,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,1.0,,,,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,
133db92d-99b1-42d5-9274-37efc0c5df9c,,0.0,,,1.0,,,,1.0,,,,,,0.0,,1.0,,,,1.0,,,,0.0,0.0,,,,,,0.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,0.0,,,1.0,,,
13493161-3f01-4173-b49a-51e7e1dd719a,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,0.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.0
134bcd1b-a1aa-4f5d-8a71-9e4621c3bc82,0.0,,,,,,,,1.0,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.0
135c268e-aff1-4c76-b435-339ec039acc7,0.0,1.0,,,,,,,,0.0,0.0,0.0,,,,1.0,,,1.0,,,0.0,0.0,,1.0,1.0,1.0,,,1.0,,0.0,,,,,,,,,,,1.0,1.0,,0.0,,,,1.0,1.0,,,,,,0.0,1.0,1.0,1.0,,,,,
