USER_UUID,'83d91a0a-6a92-47f5-9eed-ae26a594a647','0367c168-ac79-4dc7-84c4-d44b653ba68e','f5915c80-d3bc-4801-86d3-9ac00b9e41ae','a9e85627-81e8-4c27-bcdf-e9a34b66329e','e6926645-d006-4742-8397-d4e415e8678f','259ebe96-71cd-4e3f-a14c-0e174ffcbcec','d6b6769d-b02e-4ca7-9702-1e390006d293','5367c1a1-6322-457f-84b0-51b5301d48b4','9083f6c2-b037-488e-9096-194b209b5805','88d80727-970c-440a-a2c9-ad96e423cc13','c88d205a-7ddc-4b1b-8ea4-87e717b25230','31c97060-5518-4180-b74b-100f54e24ab1','52438211-603f-4f15-aa31-0db896ca3c18','a1a0a05d-e697-473d-9c02-6e6172283808','8ca3be93-7f70-45e5-a735-e4a2bda881c7','3e00cf89-d570-439a-919d-9fce068c9fc5','b8e60170-0dc1-4ca7-8c62-89b97e615d1d','9280a25f-35a1-44e1-9272-c6becb96c0ba','7bb2223c-84cb-46ec-8573-794021238886','16f344c7-38b6-490a-9477-886a06e6ef60','ff36935c-71b6-4310-a571-ccb358a77b3c','0de887ca-2972-4e04-a644-1cc63260bc65','b76b6589-4e8a-4c5c-961a-2d50a28aa034','1fa2b1a3-1a6e-470f-ad67-80e9ca5a8ce2','75eb0a77-6e3b-492c-81bd-791cf41aa09d','0fb977dd-8faf-4be7-9add-d043b747b945','0bc2b687-560f-4fbf-ab1e-35b76e545c43','77634265-6bcf-479c-92c3-a88cffd7f7b0','be9f23f9-5baa-494b-b41f-62f122e46782','9319c616-2822-4971-875a-837dd5ae6653','bcf492fd-1197-468b-b486-41e00f324d43','682d3673-2e82-4dd1-8dee-b8fe1394f74e','720a4f66-0e7f-472a-a90f-8a2b9063b629','84e9ecdd-030a-44ea-b1fd-539a052a09f3','a977416d-b2a5-4971-a914-99bfe854aadb','1639cde5-678c-469e-928d-9ad67f968bfc','d96db84d-052a-4117-9351-439afc3b62ae','da073e30-79e1-4742-8a16-5dbedb87b7e4','1af17e73-fd96-4722-b32b-336c903b9211','a5afda52-0475-4e0b-a830-aa929ac55fbd','c1a57b98-261f-423c-b2ac-4ae8b2c14356','38b3b679-009c-4951-9567-8002f7b969dd','fad894b3-179a-470a-b340-f744cebcffb3','3b63aad5-6742-43a3-a68e-8e9bb5833de1','98933de2-b3d5-499e-8de4-65e78303c135','2d9cede1-95b0-4da6-b405-73cc58c16333','3bc9df3c-694a-4562-a8a8-445730340eed','05cbacf9-1988-4b9a-bc63-3f6442a2500d','be87911f-fe7b-48a0-9319-1b8e6034230a','9752bba4-7ce3-4c1a-9c1e-254cb386b0fb','ab6e8115-d5f3-41c3-a5d7-2e3edc413d4e','3ff8d2bc-9c68-4fce-9faf-1b80ca33b153','f1262691-7c94-403a-8a64-d6563bcaf387','d2648054-267c-44f6-b178-5ff07624a64e','90441dc4-5ad0-483b-bb49-27a9466c07cf','2c71a858-5901-469c-b34f-aef5597db577','e83c391b-c935-4a1b-a5d1-f18a7a9ae200','e22d4f28-5254-4e17-8256-a2252457d4dc','296694ca-df57-4bc4-9a0c-f7a72a59a65e','9c649911-7040-4868-8d17-2409d52d512a','e7f7fba6-02c0-4df6-8f19-ffd6625d8d14','c5e8972c-fa66-49d6-b266-e2bf8958a65a','de3df29a-f878-4ea1-b8d8-3d8988d5e91b','d76257f8-d9b0-4da4-bc9a-93fc126f8a40','1fad83c2-fc73-427d-99af-c1f732159e5d'
6b7736f5-8887-42e8-b572-62be15db7543,0.0,0.0,,,,1.0,,,0.0,,,0.0,,,,0.0,,0.0,,,1.0,,,,,0.0,1.0,,,0.0,0.0,,,,1.0,,,,1.0,,,,,,,,0.0,1.0,,0.0,,,,,,,0.0,1.0,0.0,,0.0,1.0,,,
6b7768a7-b1da-446b-8954-7c642ed067c9,,1.0,,,,1.0,,,0.0,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,0.0,,,1.0,,,,,,0.0,,,1.0,,,0.0,,,,,,0.0,1.0,0.0,,0.0,1.0,,,
6b79d41d-5042-425a-b7fb-3c90206067e3,0.0,,,,,,,,1.0,1.0,1.0,0.0,,1.0,,1.0,,,,,1.0,,0.0,,0.0,1.0,,,,0.0,1.0,,1.0,,,0.0,,,,,,,,0.0,,,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,
6c45dad9-a82b-4e03-9fd4-5195f76d1fea,0.0,0.0,,,,,,,1.0,0.0,,1.0,,,,,,,0.0,,1.0,,,,0.0,0.0,1.0,,,0.0,1.0,0.0,,,1.0,,,,0.0,,,,,1.0,,,0.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,0.0
6c498d39-a731-44c4-9dc9-e693acad0c24,,0.0,,,,1.0,1.0,,0.0,,,,,,,0.0,,0.0,,,,,0.0,,0.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,0.0,,,,1.0,1.0,,0.0,,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,,,
6c4e7b9e-ba38-4f0f-8352-f68eec30e0a1,0.0,1.0,,,,1.0,1.0,,0.0,,,,1.0,,,,,0.0,,,,,0.0,,0.0,1.0,1.0,,,1.0,1.0,,0.0,,,,,,1.0,,,,,0.0,,,1.0,1.0,,,,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,,,0.0
6ca51ee3-3cd0-4f42-a770-4f1ae0fc8943,0.0,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,0.0,,,1.0,,1.0,1.0,1.0,0.0,,,,0.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,
6ca571fe-c3bb-4604-8349-7688de03e92d,1.0,,1.0,,,,,,,1.0,,,,,,,,0.0,,,1.0,,0.0,,0.0,1.0,0.0,,,1.0,1.0,0.0,0.0,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,0.0,,,,
6d61b027-56e5-4f98-9677-ba5eada21456,0.0,1.0,,,,,,,0.0,,0.0,0.0,,,1.0,1.0,,0.0,1.0,,,,0.0,0.0,0.0,,1.0,,,1.0,0.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,0.0,,,,0.0
6d914d14-1bed-4208-aff8-7c02165f3ced,,0.0,,,,0.0,0.0,,0.0,1.0,,,,,1.0,0.0,1.0,0.0,,0.0,1.0,,,,,,0.0,,,0.0,,,,,,,,,0.0,,,1.0,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,0.0,,,,,,,
6dbf0fc6-e6e3-4af5-8865-6ec51e054c11,,0.0,,,,1.0,,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,,,,0.0,1.0,1.0,,,1.0,,,1.0,0.0,,0.0,,1.0,1.0,,,0.0,,,,,,,1.0,,0.0,,,1.0,,,,,1.0,,,0.0,,,
6e49da68-51db-4ad7-b6e0-7d6f275c724a,0.0,1.0,,,,,,,0.0,1.0,,0.0,,0.0,,1.0,,0.0,0.0,0.0,,,0.0,,0.0,,,,,0.0,0.0,0.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,0.0,1.0,1.0,,0.0,1.0,,,1.0
6eef7bfb-e585-40a6-be5c-fce8e8eb489c,,0.0,,,,1.0,0.0,,1.0,,0.0,,,,1.0,0.0,1.0,,,0.0,0.0,,,,,1.0,1.0,,,0.0,0.0,,,0.0,,,,,0.0,,,1.0,,,,,,0.0,1.0,0.0,,,,,1.0,,,,,0.0,0.0,0.0,,,
6efc3829-848c-4b9b-9ff1-ae5cdae8cafa,0.0,0.0,,,,1.0,,,1.0,,,,,,1.0,,,0.0,,,,,,,0.0,,1.0,,,0.0,1.0,,,,,,,,0.0,,,0.0,0.0,,,,0.0,1.0,,0.0,,,,,,,0.0,1.0,0.0,,1.0,0.0,,,
6f6f8bc7-2e3b-4d4c-9ad8-622ef5e51af0,0.0,1.0,,,,0.0,,,0.0,0.0,0.0,,,,1.0,1.0,,0.0,,,,,0.0,,0.0,1.0,,,,1.0,0.0,0.0,0.0,,0.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,,,0.0
70220542-0dd8-4307-8f15-3a97324c9bfd,,1.0,,,,,1.0,,1.0,1.0,,0.0,,,,,,0.0,,,,,1.0,0.0,1.0,,1.0,,,1.0,1.0,0.0,0.0,,,0.0,,,1.0,,,,1.0,1.0,0.0,,,,,,0.0,,1.0,,,,0.0,,,,1.0,,,,1.0
7028942f-eb87-424b-b247-79a4fc45f098,0.0,,,,,,,,1.0,1.0,0.0,,,,,1.0,,0.0,,,,0.0,1.0,1.0,0.0,1.0,1.0,,,0.0,1.0,0.0,,,,,,,1.0,,,,0.0,,,,0.0,1.0,,,,,,,,,,,0.0,1.0,1.0,,,,0.0
704cbe4a-8a11-4bcd-815e-a41a58f69d58,0.0,1.0,,,,1.0,1.0,,0.0,1.0,0.0,,,,,1.0,,0.0,,,,,,,0.0,1.0,1.0,,,1.0,0.0,0.0,0.0,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,0.0,1.0,,,0.0,,,,0.0
70ab0737-1cd7-4dd3-8f90-e8ce82236c91,,,,,,1.0,1.0,,0.0,,,,,,,0.0,,,,,,,,0.0,0.0,,,,,1.0,,0.0,0.0,,1.0,,,,1.0,1.0,,,,0.0,,,0.0,1.0,,1.0,0.0,,,,,,1.0,1.0,1.0,,,1.0,,,
70e7d63f-0f96-4540-b387-beed354c4263,1.0,0.0,,0.0,,,0.0,0.0,,1.0,,,,,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,,,1.0,0.0,,,0.0,0.0,,,,,,,,1.0,,,,0.0,,,0.0,0.0,,,,,,0.0,1.0,,,0.0,0.0,,,
71b39b55-2623-4cf6-a822-aa6fb5a7fed6,0.0,,,,,1.0,1.0,,0.0,,,,,,1.0,1.0,,0.0,,1.0,,,,,0.0,1.0,,,,1.0,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,1.0,,1.0,,,,,,,0.0,,1.0,,1.0,1.0,,,
71e9c4c1-f310-4dcf-b41b-33d07f82aa41,1.0,1.0,,,,,,1.0,0.0,1.0,,,,0.0,,1.0,,1.0,,,,,0.0,1.0,0.0,,,,,1.0,0.0,0.0,0.0,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,0.0,,1.0,1.0,0.0,,,,1.0
721cfcdc-82be-4b09-8b26-b01861050d57,1.0,,,,,1.0,1.0,,0.0,,,0.0,,,,1.0,,1.0,,,,,0.0,1.0,0.0,1.0,0.0,,,0.0,,1.0,,,,0.0,,,1.0,,,,,0.0,,,0.0,1.0,,1.0,,,,,,,0.0,1.0,,,1.0,1.0,,,
723032f9-a2d6-4dd5-ae23-5a14ad3340a2,0.0,,,,,,0.0,,,0.0,,,,,0.0,1.0,,1.0,,,0.0,,0.0,0.0,0.0,1.0,,,,1.0,1.0,0.0,1.0,,0.0,,,,0.0,,,,,1.0,1.0,,0.0,,,,,,,,,,0.0,1.0,1.0,,0.0,1.0,,,
724eb36a-0772-4396-bf3f-85d85b96e4d7,,1.0,,,,1.0,1.0,,0.0,,0.0,,,,1.0,0.0,,,,,1.0,,,,0.0,1.0,,,,1.0,0.0,,0.0,,,,,1.0,1.0,,,,0.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,1.0,,,
72b089bd-46e4-4176-9779-6c138fd76b7e,,0.0,1.0,1.0,,1.0,,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,,0.0,1.0,,,1.0,0.0,0.0,,,,,0.0,,1.0,,,,,,0.0,,0.0,0.0,,0.0,,,1.0,,1.0,,,,,,,0.0,,,
7308f501-9978-4ce7-8e9d-407cdf1de095,,,,1.0,,,,,1.0,,,,,,,1.0,,0.0,,,,,0.0,,1.0,1.0,1.0,,,1.0,0.0,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,1.0,,,,,,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
7362999a-ca1b-4d50-af5b-d58a691c0b3f,0.0,1.0,,,,1.0,1.0,,0.0,,,,,,1.0,1.0,,0.0,,,,,0.0,,0.0,,1.0,,,0.0,,,,,,,,,1.0,,,,0.0,0.0,,,1.0,,,1.0,,,,,,,0.0,1.0,0.0,1.0,,0.0,,,0.0
73722412-f2d1-4f97-9a38-37a9ac58ca1d,0.0,,,,,1.0,1.0,,0.0,,0.0,,,,,,,0.0,,,1.0,,,,0.0,1.0,1.0,,,1.0,0.0,,,,1.0,,,,,,,,0.0,,,,1.0,1.0,1.0,,,,,,,,0.0,1.0,1.0,,0.0,1.0,,,
73fafd7b-b47a-45b4-bbf6-1b3fe0bd4b82,,0.0,,,,,0.0,,0.0,,,0.0,,,,1.0,,0.0,,,1.0,,0.0,,0.0,1.0,0.0,,1.0,0.0,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,,0.0,,,1.0,1.0,,,
7475cf16-81b6-4900-a365-165d3fbe9981,0.0,0.0,,,,0.0,0.0,,,,1.0,0.0,,,,0.0,,0.0,1.0,0.0,,,0.0,,0.0,0.0,0.0,,,,1.0,,1.0,0.0,1.0,,,,0.0,,,0.0,,,,,0.0,1.0,,,,,,,,,1.0,1.0,1.0,,0.0,0.0,,,
74fad3fe-0a06-4eaf-974d-cca0caa2f094,0.0,1.0,,,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,0.0,,0.0,1.0,,,,1.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,1.0,1.0,,1.0,0.0,,,,,,0.0,0.0,,1.0,0.0,,,,1.0
759b65d5-44a9-404b-8343-4e1ad1f151a6,,1.0,,,,,1.0,1.0,1.0,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,1.0,0.0,,,,,,,0.0,,,,,,0.0,,0.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,
7612d8ba-ec3d-4db0-8c54-3745d8664c5a,0.0,,,,,1.0,,,0.0,0.0,1.0,,,,,1.0,,,0.0,,,1.0,0.0,1.0,0.0,,1.0,,,1.0,,0.0,0.0,,,0.0,,,,,,,0.0,,,,,,,,1.0,,,,,,0.0,1.0,1.0,,,,,,0.0
769bb969-2505-4324-8feb-26bb33b912b0,0.0,0.0,,,,1.0,0.0,,0.0,,0.0,,,,0.0,,,0.0,,,1.0,,,,,0.0,1.0,,,1.0,0.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,0.0,,,,,,,1.0,0.0,0.0,,,1.0,,,
7746de79-f992-41a3-890a-2a407a14997b,0.0,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,0.0,,,,,,,0.0,,0.0,,,1.0,0.0,,,,1.0,,,,1.0,,,,0.0,,0.0,0.0,1.0,1.0,,,,,,,,,0.0,1.0,0.0,1.0,,,,,
77607a3f-5d27-4844-9c1b-77bb135f00ba,0.0,,,,,1.0,,1.0,,0.0,0.0,0.0,,,1.0,,,,1.0,,,,0.0,,,,1.0,,,,0.0,1.0,0.0,,1.0,,,,1.0,,,,0.0,,0.0,,0.0,,,,,,,,,,0.0,1.0,,,0.0,,,,
77d631b7-386c-4464-b70c-7b308a19afb6,,,,,,1.0,,,0.0,,0.0,,,,1.0,1.0,,0.0,,,,0.0,1.0,,0.0,1.0,,,,1.0,0.0,0.0,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,0.0,1.0,1.0,0.0,,,,
7821bfd5-3e83-4dbc-a36b-8b5526c5a5ea,1.0,,,,,,,0.0,1.0,,,,,,,1.0,,0.0,1.0,,,0.0,1.0,1.0,1.0,,1.0,,,1.0,0.0,0.0,,,,1.0,,,,,,,,1.0,,0.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,0.0
790eeb2d-1188-49e8-8aa4-b00bca948d44,,0.0,,,,0.0,0.0,,,,,,,,1.0,1.0,,,,1.0,0.0,,,1.0,,1.0,,,1.0,,,,,0.0,,,0.0,,0.0,,,1.0,,,,,1.0,0.0,1.0,0.0,,,,,,,,,,,,0.0,1.0,1.0,
798b1667-f928-4127-bd58-37353d99fab6,0.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,0.0,0.0,,,0.0,1.0,,,1.0,1.0,,,,,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,,,,1.0,,,1.0
7a32edd5-a9e1-4b60-b7c0-839500c9449e,0.0,,,,,,,,0.0,1.0,,1.0,,,,,,0.0,1.0,,,0.0,1.0,0.0,1.0,1.0,1.0,,,1.0,1.0,0.0,0.0,,,,,,,,,,1.0,0.0,,0.0,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,0.0
7aa37e53-db71-4077-929b-e7bf2a0e3ded,0.0,1.0,,,,1.0,,,0.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,0.0,1.0,1.0,,,1.0,0.0,0.0,,,,,,,1.0,,,,0.0,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,0.0,1.0,,,1.0
7ac36c09-dead-457c-9570-322574015025,1.0,1.0,,,,,1.0,,1.0,,0.0,,,,1.0,0.0,,1.0,,,,,0.0,,,0.0,1.0,,,,,0.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,0.0,,,,,,,1.0,0.0,,1.0,1.0,,,,
7b1c9416-c49a-4c2f-8194-548586a55294,,,,,,1.0,,,0.0,1.0,,,,,1.0,0.0,,1.0,,,,,0.0,,0.0,1.0,1.0,,,,0.0,0.0,0.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,,,,
7b22fc8f-ce99-4be9-8b19-378c9e249271,,1.0,1.0,,,,1.0,,1.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,1.0,0.0,0.0,,,1.0,,,,1.0,,,,0.0,,,,0.0,1.0,,1.0,,1.0,,,,,,1.0,0.0,1.0,1.0,,,,
7b2624dc-3e0b-484d-839b-1765c20f245f,0.0,1.0,,,,1.0,,,0.0,0.0,1.0,,,,,1.0,,1.0,1.0,,,,0.0,1.0,0.0,1.0,0.0,,,1.0,,1.0,0.0,,,,,,,,,,,1.0,,,0.0,,,,,,,,,,,,1.0,,,,,,0.0
7b825e2e-1985-47a9-b186-fa2a690a4e98,1.0,0.0,,,,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,,0.0,1.0,,,,,1.0,1.0,,,0.0,0.0,,,0.0,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,,,,,1.0,1.0,1.0,,0.0,0.0,,,
7babb00e-5191-4cd5-91d0-4384b8711850,,0.0,1.0,,1.0,,0.0,0.0,,,,,,,1.0,0.0,,,,1.0,0.0,,,,,0.0,,0.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,0.0,1.0,1.0,0.0,,0.0,1.0,,,,,,,,,,,,
7bfd7415-04ed-4b7a-9c69-46069bbf8e8c,0.0,,1.0,,,1.0,,,1.0,1.0,,,0.0,0.0,,1.0,,0.0,0.0,,,,,0.0,0.0,1.0,1.0,,,1.0,,0.0,,,,,,,1.0,,,,1.0,1.0,,,0.0,,,,,0.0,,,1.0,,0.0,,1.0,1.0,1.0,1.0,,,
7c1209f9-bfc2-48a9-9211-f086251ce241,0.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,0.0,,,,,0.0,,,1.0,0.0,,,1.0,0.0,,0.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,0.0,,,
7d0cb8a9-adc1-4f3a-abf6-e70f1a067657,0.0,0.0,,,,,,,1.0,,,0.0,,0.0,,1.0,,0.0,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,1.0,,0.0,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,0.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0
7d1cba3f-52f7-4e40-bed2-749189a65693,0.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,0.0,,,,,0.0,,0.0,1.0,1.0,,,0.0,,0.0,,,0.0,,,,1.0,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,0.0,1.0,,1.0,0.0,1.0,,,
7d2f3d98-ec85-4a70-970c-403043ba4a15,0.0,1.0,,,,,1.0,,0.0,,0.0,,,,1.0,1.0,,0.0,,,,,,1.0,0.0,,,,,1.0,0.0,0.0,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,1.0
7d41cd86-eb60-43e5-9479-fe7d4cc73b5d,0.0,,,,,1.0,0.0,,,,,,,,0.0,1.0,,1.0,,,,,0.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,0.0,,,,,,1.0,,,1.0,,,0.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0
7e79df4b-557e-4d4a-b540-08259ee02647,1.0,1.0,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,1.0,,0.0,,,,,1.0,1.0,1.0,,0.0,,,1.0,1.0,,0.0,,,,,,1.0,,,,,,,1.0,,1.0,,,0.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,
7ef2c4e9-51f4-4bf9-8d72-e97b1bdf8886,,,,,,,,1.0,0.0,,,1.0,,,,1.0,1.0,,1.0,,,,0.0,,0.0,,,,,1.0,,0.0,0.0,,,,,,,,,,,0.0,1.0,,,,,,1.0,,1.0,,,,0.0,1.0,1.0,1.0,0.0,,,,1.0
7f3680ed-37b8-4d88-9431-7f614e76cd30,0.0,,,,,1.0,,,0.0,,0.0,1.0,,,,1.0,,1.0,0.0,,,,,,1.0,1.0,1.0,,,1.0,,,0.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,,,,0.0
7f62722c-1961-43be-99bf-ae9334ee4d6a,0.0,0.0,,,,1.0,,,,,,,,,,0.0,,,1.0,,1.0,,0.0,,0.0,1.0,1.0,,,0.0,0.0,,0.0,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,0.0,0.0,,1.0,0.0,1.0,,,
7f9362ad-b055-40a9-aa19-5125ee976975,0.0,1.0,,,,1.0,,,0.0,,1.0,0.0,,,,1.0,,,,,,0.0,,,0.0,1.0,1.0,,,0.0,,1.0,0.0,,1.0,,,,1.0,,1.0,,,0.0,,,0.0,,1.0,,,,1.0,,,,1.0,,0.0,1.0,0.0,1.0,,,0.0
80395b17-4d0b-43fe-b354-1f8c09d5d932,1.0,0.0,,,,0.0,1.0,,0.0,,,,,,,1.0,1.0,0.0,,,1.0,,0.0,,,0.0,1.0,,,,0.0,0.0,,1.0,,,,,0.0,,,,,1.0,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,0.0,,1.0,1.0,,,
806dee01-a0c6-4c85-b033-be0735b5c8d3,0.0,,,,,,1.0,0.0,,,1.0,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,1.0
80afdbaf-f192-4484-b4fc-c2780991fbe8,,1.0,1.0,,,1.0,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,,,,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,0.0,,,,,,0.0,1.0,,0.0,,1.0,,,0.0,,,,,,,1.0,,1.0,
813c7428-9e07-4874-85e8-b7a1cec8a267,0.0,1.0,,,,,,,0.0,1.0,0.0,0.0,,,,0.0,,,,,1.0,0.0,0.0,,0.0,0.0,1.0,,,1.0,,0.0,0.0,,,,,,,,,,,,,0.0,1.0,,,,0.0,,,,,,0.0,0.0,,1.0,0.0,1.0,,,
81921085-250a-4701-bae1-f4d20d4ff239,0.0,1.0,,,,,1.0,,0.0,,0.0,,,,1.0,1.0,,0.0,,,,,0.0,,0.0,1.0,1.0,,,1.0,0.0,,0.0,,,,,,1.0,,,,0.0,1.0,,,,1.0,,,,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,,,
819c54e8-2af5-4841-a946-b200682bff65,0.0,1.0,,,,1.0,1.0,0.0,0.0,,,,,1.0,,,1.0,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,,,,,,,1.0,,,,1.0,,,,0.0,1.0,,1.0,,,,,,,0.0,1.0,1.0,1.0,0.0,,,,1.0
826b0504-dd76-40c9-bc78-2b9b76730278,1.0,1.0,,,,,,,0.0,,,,,1.0,,,,1.0,,,,,0.0,,0.0,,1.0,,,1.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,0.0,,1.0,1.0,0.0,,1.0,,1.0
8285a41e-7c55-4a25-b114-308cb185989b,,,,,,,1.0,1.0,1.0,,0.0,,,,,1.0,,0.0,,,,,0.0,,0.0,0.0,,,,1.0,1.0,0.0,0.0,,,0.0,,,,,,,,1.0,,,0.0,,,1.0,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,,,1.0
8290132d-8f6b-4f36-8756-abb2636ee957,,0.0,,,,,1.0,,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,,,,1.0,,,,,,,0.0,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,,,
82e00227-c742-45f3-99d7-c43244d58417,0.0,0.0,,,,0.0,,,0.0,,,1.0,,,1.0,0.0,,,0.0,,,,,1.0,0.0,0.0,0.0,,,,0.0,,1.0,,,,,,1.0,,,1.0,,,,,1.0,0.0,,1.0,,,,,,,,,0.0,,,,,,1.0
82f03c5f-d352-40f6-932a-439b36b9cba2,,1.0,,,,1.0,1.0,,0.0,1.0,,,,,1.0,1.0,,0.0,,1.0,1.0,,,,1.0,1.0,1.0,,,0.0,0.0,,0.0,1.0,0.0,,,,0.0,,1.0,1.0,,1.0,,,0.0,,,1.0,,,,,,,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
830643c0-d574-4f72-8abd-32fcff7b9848,,,,,,,,1.0,0.0,1.0,,0.0,,1.0,,1.0,,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,,1.0,1.0,,,0.0,,,,,,0.0,,1.0,1.0,0.0,1.0,,,1.0
835190d4-2f83-4b28-b929-f87c32afa6c9,0.0,0.0,,,,1.0,1.0,,0.0,,0.0,,,,0.0,,1.0,,,,,,,,0.0,1.0,,,,0.0,0.0,,,,0.0,,,,1.0,,,0.0,1.0,,,,0.0,0.0,,,,,,,1.0,,,1.0,,0.0,,,,,
837f6c52-6624-4cc6-8bc1-758721085109,1.0,,,0.0,,1.0,0.0,,1.0,,0.0,,,0.0,1.0,0.0,,0.0,,,,,,,0.0,,0.0,,,1.0,1.0,,0.0,,1.0,,,,1.0,,,,0.0,0.0,,,,1.0,,0.0,,,,0.0,,,,,0.0,,1.0,1.0,,,0.0
838041e3-67c9-4758-84fb-11ddecb58113,0.0,,,,,,,,,1.0,,,,,1.0,,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,0.0,,,,0.0,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,
